Store Address,ID,Description,Location,Street No.,Street Name,city,state,zip,Location,,,,,,,,,,
,7,VEHICLE BREAK-IN/THEFT,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING,1700  UNIVERSITY DRIVE,1700, UNIVERSITY DRIVE  ,Vista,CA,92083,1700  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,VEHICLE BREAK-IN/THEFT,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,POSS NARCOTIC CONTROLLED SUBS,700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,SHOPLIFTING,700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,GRAND THEFT (SHOPLIFTING),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,COMMERCIAL ROBBERY - WEAPON USED,600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,PETTY THEFT(FROM BUILDING),1900  UNIVERSITY DRIVE,1900, UNIVERSITY DRIVE  ,Vista,CA,92083,1900  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING,700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,TREATMENT MANDATED FELONY ACT/MISD POSS W/ 2 PRIORS,1700  UNIVERSITY DRIVE,1700, UNIVERSITY DRIVE  ,Vista,CA,92083,1700  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING,200  SYCAMORE AVENUE,200, SYCAMORE AVENUE  ,Vista,CA,92083,200  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,POSS NARCOTIC CONTROLLED SUBS,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,POSS NARCOTIC CONTROLLED SUBS,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,ACTIONS LIKELY TO CAUSE HARM/DEATH OF ELDER /DEPENDENT ADULT,700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,COMMERCIAL BURGLARY,700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,RESIDENTIAL BURGLARY,1900  THIBODO ROAD,1900, THIBODO ROAD  ,Vista,CA,92083,1900  THIBODO ROAD,,,THIBODO,ROAD,,,,,,
,7,GRAND THEFT (SHOPLIFTING),1700  UNIVERSITY DRIVE,1700, UNIVERSITY DRIVE  ,Vista,CA,92083,1700  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,VANDALISM ($400 OR MORE),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,VEHICLE BREAK-IN/THEFT,1700  UNIVERSITY DRIVE,1700, UNIVERSITY DRIVE  ,Vista,CA,92083,1700  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,USE/UNDER INFL OF CONTROLLED SUBS,700  SHADOWRIDGE DRIVE,700, SHADOWRIDGE DRIVE  ,Vista,CA,92083,700  SHADOWRIDGE DRIVE,,,SHADOWRIDGE,DRIVE,,,,,,
,7,POSS CONTROLLED SUBS PARAPHERNALIA,600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,ADW WITH FORCE:POSSIBLE GBI,600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,TAKE VEHICLE W/O OWNER'S CONSENT/VEHICLE THEFT,2100  UNIVERSITY DRIVE,2100, UNIVERSITY DRIVE  ,Vista,CA,92083,2100  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING,1700  UNIVERSITY DRIVE,1700, UNIVERSITY DRIVE  ,Vista,CA,92083,1700  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,USE/UNDER INFL OF CONTROLLED SUBS,0  SYCAMORE AVENUE,, SYCAMORE AVENUE  ,Vista,CA,92083,0  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,SHOPLIFTING,700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,SHOPLIFTING,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,ASSAULT W/DEADLY WEAPON:NOT F/ARM,1900  UNIVERSITY DRIVE,1900, UNIVERSITY DRIVE  ,Vista,CA,92083,1900  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,GRAND THEFT:MONEY/LABOR/PROPERTY,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,PETTY THEFT(SHOPLIFT),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING,700  SHADOWRIDGE DRIVE,700, SHADOWRIDGE DRIVE  ,Vista,CA,92083,700  SHADOWRIDGE DRIVE,,,SHADOWRIDGE,DRIVE,,,,,,
,7,SPOUSAL/COHABITANT ABUSE WITH SERIOUS INJURY,2200  PRIMROSE AVENUE,2200, PRIMROSE AVENUE  ,Vista,CA,92083,2200  PRIMROSE AVENUE,,,PRIMROSE,AVENUE,,,,,,
,7,SHOPLIFTING,700  SHADOWRIDGE DRIVE,700, SHADOWRIDGE DRIVE  ,Vista,CA,92083,700  SHADOWRIDGE DRIVE,,,SHADOWRIDGE,DRIVE,,,,,,
,7,POSSESS CONTROLLED SUBSTANCE,1900  UNIVERSITY DRIVE,1900, UNIVERSITY DRIVE  ,Vista,CA,92083,1900  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,VANDALISM ($400 OR MORE),700  SHADOWRIDGE DRIVE,700, SHADOWRIDGE DRIVE  ,Vista,CA,92083,700  SHADOWRIDGE DRIVE,,,SHADOWRIDGE,DRIVE,,,,,,
,7,PETTY THEFT(SHOPLIFT),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING,700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,COMMERCIAL BURGLARY,400  SYCAMORE AVENUE,400, SYCAMORE AVENUE  ,Vista,CA,92083,400  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,TAKE VEHICLE W/O OWNER'S CONSENT/VEHICLE THEFT,2100  UNIVERSITY DRIVE,2100, UNIVERSITY DRIVE  ,Vista,CA,92083,2100  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,VANDALISM ($400 OR MORE),2100  UNIVERSITY DRIVE,2100, UNIVERSITY DRIVE  ,Vista,CA,92083,2100  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SPOUSAL/COHABITANT ABUSE WITH MINOR INJURY,700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,SHOPLIFTING,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,PETTY THEFT(SHOPLIFT),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING,700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,SHOPLIFTING,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,THREATEN CRIME WITH INTENT TO TERRORIZE (M),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,USE/UNDER INFL OF CONTROLLED SUBS (M),600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,STREET ROBBERY - NO WEAPON,700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,SHOPLIFTING (M),800  SYCAMORE AVENUE,800, SYCAMORE AVENUE  ,Vista,CA,92083,800  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,POSSESS CONTROLLED SUBSTANCE (M),700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,BATTERY ON PERSON (M),200  EL VALLE OPULENTO,200, EL VALLE OPULENTO ,Vista,CA,92083,200  EL VALLE OPULENTO,,,EL,VALLE,OPULENTO,,,,,
,7,PETTY THEFT(Shoplift) (M),700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,DISORD CONDUCT:ALC (M),2100  UNIVERSITY DRIVE,2100, UNIVERSITY DRIVE  ,Vista,CA,92083,2100  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,MANUFACTURE/SALE/POSSESS/ETC METAL KNUCKLES (F),600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,SHOPLIFTING (M),1700  UNIVERSITY DRIVE,1700, UNIVERSITY DRIVE  ,Vista,CA,92083,1700  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING (M),1700  UNIVERSITY DRIVE,1700, UNIVERSITY DRIVE  ,Vista,CA,92083,1700  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,POSS NARCOTIC CONTROLLED SUBS (M),1900  UNIVERSITY DRIVE,1900, UNIVERSITY DRIVE  ,Vista,CA,92083,1900  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING (M),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,RESIDENTIAL ROBBERY - NO WEAPON,500  PLUMOSA AVENUE,500, PLUMOSA AVENUE  ,Vista,CA,92083,500  PLUMOSA AVENUE,,,PLUMOSA,AVENUE,,,,,,
,7,SHOPLIFTING (M),1700  UNIVERSITY DRIVE,1700, UNIVERSITY DRIVE  ,Vista,CA,92083,1700  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,TAKE VEHICLE W/O OWNER'S CONSENT/VEHICLE THEFT (F),100  EL VALLE OPULENTO,100, EL VALLE OPULENTO ,Vista,CA,92083,100  EL VALLE OPULENTO,,,EL,VALLE,OPULENTO,,,,,
,7,POSSESS CONTROLLED SUBSTANCE (M),2100  UNIVERSITY DRIVE,2100, UNIVERSITY DRIVE  ,Vista,CA,92083,2100  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,VANDALISM ($400 OR MORE) (F),700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,CARRY SWITCHBLADE KNIFE ON PERSON (M),600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,POSSESS CONTROLLED SUBSTANCE (M),700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,DUI ALCOHOL (M),700  SHADOWRIDGE DRIVE,700, SHADOWRIDGE DRIVE  ,Vista,CA,92083,700  SHADOWRIDGE DRIVE,,,SHADOWRIDGE,DRIVE,,,,,,
,7,DUI ALCOHOL (M),700  SHADOWRIDGE DRIVE,700, SHADOWRIDGE DRIVE  ,Vista,CA,92083,700  SHADOWRIDGE DRIVE,,,SHADOWRIDGE,DRIVE,,,,,,
,7,POSSESS CONTROLLED SUBSTANCE (M),600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,POSSESS CONTROLLED SUBSTANCE (M),2100  UNIVERSITY DRIVE,2100, UNIVERSITY DRIVE  ,Vista,CA,92083,2100  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING (M),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING (M),1700  UNIVERSITY DRIVE,1700, UNIVERSITY DRIVE  ,Vista,CA,92083,1700  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,POSSESS MARIJUANA 1 OZ OR LESS WHILE DRIVING (I),1900  UNIVERSITY DRIVE,1900, UNIVERSITY DRIVE  ,Vista,CA,92083,1900  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING (M),700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,VEHICLE BREAK-IN/THEFT,300  SYCAMORE AVENUE,300, SYCAMORE AVENUE  ,Vista,CA,92083,300  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,SHOPLIFTING (M),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,DUI ALCOHOL (M),600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,COMMERCIAL BURGLARY,2000  THIBODO ROAD,2000, THIBODO ROAD  ,Vista,CA,92083,2000  THIBODO ROAD,,,THIBODO,ROAD,,,,,,
,7,SHOPLIFTING (M),1700  UNIVERSITY DRIVE,1700, UNIVERSITY DRIVE  ,Vista,CA,92083,1700  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,VEHICLE BREAK-IN/THEFT,1900  THIBODO ROAD,1900, THIBODO ROAD  ,Vista,CA,92083,1900  THIBODO ROAD,,,THIBODO,ROAD,,,,,,
,7,SHOPLIFTING (M),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,PETTY THEFT(Shoplift) (M),700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,POSS NARCOTIC CONTROLLED SUBS (M),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,POSS CONTROLLED SUBS PARAPHERNALIA (M),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,VANDALISM [$400 OR LESS] (M),1800  MANZANITA COURT,1800, MANZANITA COURT  ,Vista,CA,92083,1800  MANZANITA COURT,,,MANZANITA,COURT,,,,,,
,7,GRAND THEFT (Shoplifting) (F),1700  UNIVERSITY DRIVE,1700, UNIVERSITY DRIVE  ,Vista,CA,92083,1700  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,VEHICLE BREAK-IN/THEFT,2100  UNIVERSITY DRIVE,2100, UNIVERSITY DRIVE  ,Vista,CA,92083,2100  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,BATTERY ON PERSON (M),600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,DISORDERLY CONDUCT:INTOX DRUG WITH ALCOHOL (M),400  PLUMOSA AVENUE,400, PLUMOSA AVENUE  ,Vista,CA,92083,400  PLUMOSA AVENUE,,,PLUMOSA,AVENUE,,,,,,
,7,USE/UNDER INFL OF CONTROLLED SUBS (M),400  PLUMOSA AVENUE,400, PLUMOSA AVENUE  ,Vista,CA,92083,400  PLUMOSA AVENUE,,,PLUMOSA,AVENUE,,,,,,
,7,FELON/ADDICT/POSSESS/ETC FIREARM (F),500  PLUMOSA AVENUE,500, PLUMOSA AVENUE  ,Vista,CA,92083,500  PLUMOSA AVENUE,,,PLUMOSA,AVENUE,,,,,,
,7,SHOPLIFTING (M),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,POSS NARCOTIC CONTROLLED SUBS (M),600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,POSS CONTROLLED SUBS PARAPHERNALIA (M),600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,USE/UNDER INFL OF CONTROLLED SUBS (M),700  ARBOR GLEN LANE,700, ARBOR GLEN LANE ,Vista,CA,92083,700  ARBOR GLEN LANE,,,ARBOR,GLEN,LANE,,,,,
,7,DUI ALCOHOL (M),600  SYCAMORE AVENUE,600, SYCAMORE AVENUE  ,Vista,CA,92083,600  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,SHOPLIFTING (M),700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,POSSESS SWITCHBLADE IN VEHICLE (M),2100  INDUSTRIAL COURT,2100, INDUSTRIAL COURT  ,Vista,CA,92083,2100  INDUSTRIAL COURT,,,INDUSTRIAL,COURT,,,,,,
,7,POSSESS CONTROLLED SUBSTANCE (M),2100  INDUSTRIAL COURT,2100, INDUSTRIAL COURT  ,Vista,CA,92083,2100  INDUSTRIAL COURT,,,INDUSTRIAL,COURT,,,,,,
,7,COMMERCIAL ROBBERY - NO WEAPON,1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,CAUSE HARM/DEATH OF ELDER /DEPENDENT ADULT (F),100  WOODLAND DRIVE,100, WOODLAND DRIVE  ,Vista,CA,92083,100  WOODLAND DRIVE,,,WOODLAND,DRIVE,,,,,,
,7,USE/UNDER INFL OF CONTROLLED SUBS (M),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING (M),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,SHOPLIFTING (M),700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
,7,SHOPLIFTING (M),1800  UNIVERSITY DRIVE,1800, UNIVERSITY DRIVE  ,Vista,CA,92083,1800  UNIVERSITY DRIVE,,,UNIVERSITY,DRIVE,,,,,,
,7,PETTY THEFT(Shoplift) (M),700  SYCAMORE AVENUE,700, SYCAMORE AVENUE  ,Vista,CA,92083,700  SYCAMORE AVENUE,,,SYCAMORE,AVENUE,,,,,,
"3150 Business Park Dr, Vista, CA 92081",7,COMMERCIAL ROBBERY - WEAPON USED,3100  BUSINESS PARK DRIVE,3100, BUSINESS PARK DRIVE ,Vista,CA,92081,3100  BUSINESS PARK DRIVE,,,BUSINESS,PARK,DRIVE,,,,,
,7,SHOPLIFTING,3100  BUSINESS PARK DRIVE,3100, BUSINESS PARK DRIVE ,Vista,CA,92081,3100  BUSINESS PARK DRIVE,,,BUSINESS,PARK,DRIVE,,,,,
,7,GRAND THEFT (SHOPLIFTING),3100  BUSINESS PARK DRIVE,3100, BUSINESS PARK DRIVE ,Vista,CA,92081,3100  BUSINESS PARK DRIVE,,,BUSINESS,PARK,DRIVE,,,,,
,7,POSS CONTROLLED SUBS PARAPHERNALIA,3100  BUSINESS PARK DRIVE,3100, BUSINESS PARK DRIVE ,Vista,CA,92081,3100  BUSINESS PARK DRIVE,,,BUSINESS,PARK,DRIVE,,,,,
,7,POSS CONTROLLED SUBS PARAPHERNALIA,3100  BUSINESS PARK DRIVE,3100, BUSINESS PARK DRIVE ,Vista,CA,92081,3100  BUSINESS PARK DRIVE,,,BUSINESS,PARK,DRIVE,,,,,
,7,PETTY THEFT(SHOPLIFT),3100  BUSINESS PARK DRIVE,3100, BUSINESS PARK DRIVE ,Vista,CA,92081,3100  BUSINESS PARK DRIVE,,,BUSINESS,PARK,DRIVE,,,,,
,7,VEHICLE BREAK-IN/THEFT,1300  POINSETTIA AVENUE,1300, POINSETTIA AVENUE  ,Vista,CA,92081,1300  POINSETTIA AVENUE,,,POINSETTIA,AVENUE,,,,,,
,7,USE/UNDER INFL OF CONTROLLED SUBS (M),1200  KEYSTONE WAY,1200, KEYSTONE WAY  ,Vista,CA,92081,1200  KEYSTONE WAY,,,KEYSTONE,WAY,,,,,,
,7,COMMERCIAL ROBBERY - NO WEAPON,3100  BUSINESS PARK DRIVE,3100, BUSINESS PARK DRIVE ,Vista,CA,92081,3100  BUSINESS PARK DRIVE,,,BUSINESS,PARK,DRIVE,,,,,
,7,POSS CONTROLLED SUBS PARAPHERNALIA (M),1700  BLK SAN MARCOS BOULEVARD,1700, BLK SAN MARCOS BOULEVARD,Vista,CA,92081,1700  BLK SAN MARCOS BOULEVARD,,,BLK,SAN,MARCOS,BOULEVARD,,,,
,7,POSS CONTROLLED SUBS PARAPHERNALIA (M),1700  SAN MARCOS BOULEVARD,1700, SAN MARCOS BOULEVARD ,Vista,CA,92081,1700  SAN MARCOS BOULEVARD,,,SAN,MARCOS,BOULEVARD,,,,,
,7,BATTERY ON PERSON (M),1300  SPECIALTY DRIVE,1300, SPECIALTY DRIVE  ,Vista,CA,92081,1300  SPECIALTY DRIVE,,,SPECIALTY,DRIVE,,,,,,
,7,TAKE VEHICLE W/O OWNER'S CONSENT/VEHICLE THEFT (F),1300  POINSETTIA AVENUE,1300, POINSETTIA AVENUE  ,Vista,CA,92081,1300  POINSETTIA AVENUE,,,POINSETTIA,AVENUE,,,,,,
,7,FRAUD,1200  LIBERTY WAY,1200, LIBERTY WAY  ,Vista,CA,92081,1200  LIBERTY WAY,,,LIBERTY,WAY,,,,,,
"1010 N El Camino Real, Encinitas, CA 92024",8,SHOPLIFTING,1000 N  EL CAMINO REAL,1000,N  EL CAMINO REAL,Encinitas,CA,92024,1000 N  EL CAMINO REAL,,N,,EL,CAMINO,REAL,,,,
,8,COMMERCIAL ROBBERY - NO WEAPON,1000 N  EL CAMINO REAL,1000,N  EL CAMINO REAL,Encinitas,CA,92024,1000 N  EL CAMINO REAL,,N,,EL,CAMINO,REAL,,,,
,8,VEHICLE BREAK-IN/THEFT,300 N  EL CAMINO REAL,300,N  EL CAMINO REAL,Encinitas,CA,92024,300 N  EL CAMINO REAL,,N,,EL,CAMINO,REAL,,,,
,8,DISORD CONDUCT:ALC,1000 N  EL CAMINO REAL,1000,N  EL CAMINO REAL,Encinitas,CA,92024,1000 N  EL CAMINO REAL,,N,,EL,CAMINO,REAL,,,,
,8,SIMPLE BATTERY,1000 N  EL CAMINO REAL,1000,N  EL CAMINO REAL,Encinitas,CA,92024,1000 N  EL CAMINO REAL,,N,,EL,CAMINO,REAL,,,,
,8,DISORDERLY CONDUCT:INTOX DRUG WITH ALCOHOL,1000 N  EL CAMINO REAL,1000,N  EL CAMINO REAL,Encinitas,CA,92024,1000 N  EL CAMINO REAL,,N,,EL,CAMINO,REAL,,,,
,8,PETTY THEFT W/ 2 PRIOR CONVICTIONS,1500  LEUCADIA BOULEVARD,1500, LEUCADIA BOULEVARD  ,Encinitas,CA,92024,1500  LEUCADIA BOULEVARD,,,LEUCADIA,BOULEVARD,,,,,,
,8,PETTY THEFT(SHOPLIFT),1000 N  EL CAMINO REAL,1000,N  EL CAMINO REAL,Encinitas,CA,92024,1000 N  EL CAMINO REAL,,N,,EL,CAMINO,REAL,,,,
